23.561745999999992,120.476252,-5.822120343839542,3.0,10.0368,3.2385057471264367,60.083094555873934,28.01100286532951,2021-4-27 11:6:7
23.561734,120.47624299999997,-4.643485714285713,3.0,10.0602,6.5971346704871054,61.56733524355301,28.03163323782235,2021-4-27 11:6:7
23.561686,120.476207,-4.571715976331361,3.0,10.1889,3.6934097421203447,55.93428571428571,27.978109305760707,2021-4-27 11:6:8
23.56168,120.47620250000003,-5.419349112426035,3.0,10.19475,4.460249376558603,55.46893491124261,28.017991137370757,2021-4-27 11:6:8
23.561674,120.476198,-6.26698224852071,3.0,10.2006,5.126084788029925,42.59911242603551,28.057872968980796,2021-4-27 11:6:8
23.561668,120.4761935,-7.3754285714285714,3.0,10.20645,4.718595988538682,29.7292899408284,27.986762177650434,2021-4-27 11:6:9
23.561662,120.476189,-6.928,3.0,10.2123,4.57802857142857,51.64,27.97,2021-4-27 11:6:9
23.561656,120.4761845,-5.316571428571429,3.0,10.21815,5.088342857142857,57.0,27.922564102564102,2021-4-27 11:6:9
23.561690000000006,120.47621000000002,-4.701346704871059,3.0,10.235,4.273409742120345,55.954285714285724,27.914555873925497,2021-4-27 11:6:10
23.561678000000008,120.476201,-6.565169366715758,3.0,10.2392,5.747723880597015,51.57020057306591,27.97,2021-4-27 11:6:10
23.561666000000006,120.476192,-8.557805596465393,3.0,10.2434,5.0425,47.360824742268036,27.97,2021-4-27 11:6:10
23.561654000000008,120.47618300000002,-10.550441826215021,3.0,10.2476,4.3372761194029845,52.22091310751104,27.968452722063038,2021-4-27 11:6:10
23.561597,120.476147,-9.247879656160459,3.0,10.2671,4.684828571428572,56.842857142857135,27.891088825214894,2021-4-27 11:6:11
23.5615925,120.4761425,-7.593343195266272,3.0,10.26875,5.601797752808989,47.41428571428571,27.811669128508118,2021-4-27 11:6:11
23.561588,120.476138,-5.898076923076923,3.0,10.270399999999999,5.126142322097378,46.0,27.731905465288033,2021-4-27 11:6:11
23.5615835,120.4761335,-4.023839541547278,3.0,10.272049999999998,4.6653142857142855,46.0,27.746551724137927,2021-4-27 11:6:12
23.561579,120.47612899999997,-3.040338983050847,3.0,10.273699999999998,5.140764872521246,58.85714285714285,27.718951841359768,2021-4-27 11:6:12
23.5615745,120.4761245,-3.6373142857142855,3.0,10.27535,3.813988603988604,66.21246458923513,27.622571428571426,2021-4-27 11:6:12
23.561620000000005,120.47615,-2.9212,3.0,10.23,6.027663817663818,57.78,27.691737891737887,2021-4-27 11:6:13
23.561608000000007,120.47614099999997,-3.7612,3.0,10.2387,5.5648857142857135,56.151428571428575,27.60626780626781,2021-4-27 11:6:13
23.561596000000005,120.476132,-7.143237822349569,3.0,10.2474,5.975128939828081,46.72285714285713,27.67965616045845,2021-4-27 11:6:13
23.561584000000007,120.476123,-9.135896414342627,3.0,10.256100000000002,6.52264940239044,54.730659025787965,27.677191235059755,2021-4-27 11:6:13
23.561527,120.476078,-10.27135458167331,3.0,10.3035,5.981812749003983,59.49800796812749,27.647310756972114,2021-4-27 11:6:14
23.5615225,120.476075,-11.406812749003983,3.0,10.30575,5.44097609561753,62.78486055776892,27.617430278884463,2021-4-27 11:6:14
23.561518,120.476072,-11.262542857142858,3.0,10.308,4.8357142857142845,66.07171314741035,27.6,2021-4-27 11:6:14
23.5615135,120.47606900000002,-9.176034482758624,3.0,10.310250000000002,4.935028735632184,64.08045977011494,27.621776504297994,2021-4-27 11:6:15
23.561509,120.476066,-9.929340974212035,3.0,10.3125,4.995373563218391,57.0,27.692263610315187,2021-4-27 11:6:15
23.5615045,120.476063,-11.863438395415471,3.0,10.31475,7.190601719197708,57.0,27.606303724928367,2021-4-27 11:6:15
23.56155,120.4761,-10.99348148148148,3.0,10.284000000000002,7.4224727272727264,57.0,27.56298816568048,2021-4-27 11:6:16
23.561538,120.476091,-9.615703703703705,2.0,10.2912,6.429745454545454,56.592319054652876,27.52304733727811,2021-4-27 11:6:16
23.561526,120.476082,-8.830843187660669,2.0,10.2984,5.977803847958704,56.149187592319045,27.519356664951108,2021-4-27 11:6:16
23.561514,120.47607299999997,-8.446781491002572,2.0,10.3056,6.05241670577194,54.411177644710584,27.533252702007204,2021-4-27 11:6:16
23.561457000000008,120.476037,-8.062719794344474,2.0,10.3416,6.127029563585173,52.01596806387226,27.547148739063303,2021-4-27 11:6:17
23.5614525,120.4760325,-7.678658097686374,2.0,10.344,6.201642421398405,49.620758483033924,27.561044776119406,2021-4-27 11:6:17
23.561448,120.47602800000003,-7.294596401028277,2.0,10.3464,6.276255279211638,47.22554890219561,27.574940813175502,2021-4-27 11:6:17
23.5614435,120.4760235,-6.91053470437018,2.0,10.3488,6.350868137024872,44.830339321357286,27.588836850231598,2021-4-27 11:6:18
23.561439000000007,120.476019,-6.778467153284671,2.0,10.3512,7.2218,42.43512974051896,27.587111650485443,2021-4-27 11:6:18
23.5614345,120.4760145,-8.61788321167883,2.0,10.3536,5.9618,40.03992015968064,27.521577669902914,2021-4-27 11:6:18
23.561479999999992,120.47604000000003,-6.567749287749288,2.0,10.309999999999999,7.583514285714285,68.65714285714286,27.51,2021-4-27 11:6:19
23.561468,120.47603100000002,-5.155673037820252,2.0,10.319299999999998,9.575524603497357,62.1,27.51,2021-4-27 11:6:19
23.561384,120.475968,-5.59121594143961,2.0,10.3844,8.127984953233021,58.62261081740545,27.51,2021-4-27 11:6:21
23.5613645,120.4759545,-5.653436356242374,2.0,10.4003,7.92119357462383,58.86661244408295,27.51,2021-4-27 11:6:21
23.561410000000006,120.47596,-5.715656771045139,2.0,10.395,7.714402196014642,59.11061407076048,27.51,2021-4-27 11:6:22
23.561398000000008,120.475954,-5.777877185847905,2.0,10.3989,7.50761081740545,59.35461569743799,27.51,2021-4-27 11:6:22
23.561386000000006,120.475948,-5.8400976006506715,2.0,10.4028,7.300819438796258,59.59861732411548,27.51,2021-4-27 11:6:22
23.561374000000008,120.475942,-5.902318015453436,2.0,10.4067,7.094028060187068,59.842618950792996,27.51,2021-4-27 11:6:22
23.561317,120.47592699999997,-5.9645384302562015,2.0,10.417799999999998,6.8872366815778765,60.08662057747051,27.51,2021-4-27 11:6:23
23.5613125,120.4759225,-6.026758845058967,2.0,10.420499999999999,6.680445302968686,60.33062220414802,27.51,2021-4-27 11:6:23
23.561308,120.475918,-6.088979259861731,2.0,10.4232,6.473653924359496,60.57462383082554,27.51,2021-4-27 11:6:23
23.5613035,120.4759135,-6.119517924874587,2.0,10.425899999999999,6.198972225620947,60.81862545750305,27.51618546611206,2021-4-27 11:6:24
23.561218000000007,120.475828,-3.9575211060809985,2.0,10.4772,5.989746727028019,29.507585025691213,27.962478590653287,2021-4-27 11:6:29
23.561138,120.4757735,-3.843731799828704,2.0,10.62835,5.9787348586810225,27.782603376559827,27.98596770247125,2021-4-27 11:6:30
23.561132,120.47576899999997,-3.7299424935764094,2.0,10.6339,5.967722990334026,26.057621727428437,28.00945681428921,2021-4-27 11:6:30
23.561126,120.4757645,-3.616153187324116,2.0,10.63945,5.9567111219870315,24.332640078297043,28.032945926107168,2021-4-27 11:6:30
23.561160000000008,120.47579,-3.502363881071822,2.0,10.58,5.945699253640035,22.607658429165646,28.056435037925127,2021-4-27 11:6:31
23.561148,120.47578099999997,-3.3885745748195277,2.0,10.595300000000002,5.93468738529304,20.882676780034245,28.079924149743086,2021-4-27 11:6:31
23.561136000000005,120.475772,-3.2747852685672334,2.0,10.6106,5.923675516946042,19.157695130902862,28.103413261561045,2021-4-27 11:6:31
23.561124000000007,120.475763,-3.160995962314939,2.0,10.6259,5.912663648599045,17.432713481771472,28.126902373379004,2021-4-27 11:6:31
23.561076,120.475727,-3.0472066560626443,2.0,10.6925,5.90165178025205,15.707731832640077,28.149931778903007,2021-4-27 11:6:32
23.56107,120.4757225,-3.0235557913887208,2.0,10.69925,5.901016949152543,14.001273460477245,28.14583851308329,2021-4-27 11:6:32
23.56046400000002,120.47526799999987,-1.250390236506974,2.0,11.381,6.1398817500985405,26.863224280646435,27.732418665292133,2021-4-27 11:7:2
23.560308,120.4751035,-1.2328341419041844,2.0,11.1516,6.142246748127711,26.990570328370882,27.728325399472418,2021-4-27 11:7:3
23.560302,120.475099,-1.215278047301395,2.0,11.1534,6.14461174615688,27.117916376095327,27.724232133652706,2021-4-27 11:7:3
23.560296,120.4750945,-1.197721952698605,2.0,11.1552,6.146976744186047,27.24526242381977,27.720138867832997,2021-4-27 11:7:3
23.56033,120.47512,-1.1801658580958156,2.0,11.145000000000003,6.149341742215215,27.372608471544225,27.71604560201328,2021-4-27 11:7:4
23.560318,120.475111,-1.1626097634930257,2.0,11.1486,6.151706740244382,27.49995451926867,27.71195233619357,2021-4-27 11:7:4
23.560306,120.475102,-1.1450536688902366,2.0,11.152200000000002,6.154071738273551,27.62730056699312,27.707859070373846,2021-4-27 11:7:4
23.560294,120.47509299999997,-1.127497574287447,2.0,11.155800000000003,6.15643673630272,27.75464661471756,27.703765804554138,2021-4-27 11:7:4
23.560237000000008,120.475057,-1.1097992415792997,2.0,11.172899999999998,6.158801734331889,27.88199266244201,27.70243641231593,2021-4-27 11:7:5
23.560232500000005,120.4750525,-1.0495717153691726,2.0,11.17425,6.1220198019802,28.06871932173137,27.732891566265057,2021-4-27 11:7:5
23.5601425,120.47496249999998,0.1549788088333703,1.0,11.201250000000002,5.290336633663367,46.810352521195895,28.341994645247652,2021-4-27 11:7:11
23.560094,120.474944,0.2152063350434976,1.0,11.2114,5.2487524752475245,47.74743418116912,28.372449799196783,2021-4-27 11:7:11
23.560088,120.474938,0.2754338612536246,1.0,11.2138,5.207168316831683,48.68451584114234,28.402904953145917,2021-4-27 11:7:12
23.560082,120.474932,0.33566138746375174,1.0,11.2162,5.165584158415841,49.62159750111558,28.433360107095048,2021-4-27 11:7:12
23.560076,120.474926,0.3958889136738791,1.0,11.2186,5.1240000000000006,50.5586791610888,28.46381526104417,2021-4-27 11:7:12
23.560110000000005,120.47494,0.4561164398840061,1.0,11.197000000000001,5.08241584158416,51.49576082106202,28.494270414993306,2021-4-27 11:7:13
23.560098000000007,120.474931,0.5163439660941334,1.0,11.203,5.040831683168316,52.43284248103525,28.52472556894244,2021-4-27 11:7:13
23.560086000000005,120.474922,0.5765714923042604,1.0,11.209,4.999247524752476,53.369924141008475,28.555180722891564,2021-4-27 11:7:13
23.560074000000007,120.47491299999997,0.6367990185143875,1.0,11.215,4.957663366336633,54.3070058009817,28.585635876840694,2021-4-27 11:7:13
23.560017,120.474877,0.728,1.0,11.2579,4.9160792079207924,55.24408746095493,28.61,2021-4-27 11:7:14
23.5600125,120.4748725,1.0537142857142858,1.0,11.25775,6.768857142857144,56.165714285714294,28.612571428571428,2021-4-27 11:7:14
23.560008,120.474868,-0.9738571428571426,1.0,11.2576,7.055942857142857,56.770773638968485,28.689714285714285,2021-4-27 11:7:14
23.5600035,120.4748635,-2.019083094555873,1.0,11.257449999999999,4.746561604584528,48.17478510028653,28.633142857142854,2021-4-27 11:7:15
23.559999,120.47485900000002,-3.1740401146131805,1.0,11.2573,4.479512893982808,64.75999999999999,28.664154727793697,2021-4-27 11:7:15
23.5599945,120.4748545,-4.1992937853107355,1.0,11.25715,6.972349570200573,62.64,28.7,2021-4-27 11:7:15
23.56002,120.47487999999997,-4.787857142857143,1.0,11.25,4.268611898016998,53.84702549575072,28.7,2021-4-27 11:7:16
23.560011,120.47487099999998,-5.179914285714286,1.0,11.2509,4.294971428571428,50.0,28.7,2021-4-27 11:7:16
23.560002,120.47486199999997,-3.5427714285714287,1.0,11.2518,4.650997150997152,46.62068965517241,28.69793696275072,2021-4-27 11:7:16
23.559993,120.474853,-1.99433908045977,1.0,11.2527,4.578051575931232,29.70857142857143,28.620573065902576,2021-4-27 11:7:16
23.559966,120.474817,-1.5100741839762613,1.0,11.2599,4.555256570713391,56.28,28.644584569732935,2021-4-27 11:7:17
23.559960000000007,120.4748125,-1.3186795252225518,1.0,11.25975,4.8068210262828535,48.18611521418021,28.684643916913945,2021-4-27 11:7:17
23.559954,120.474808,-1.6645170454545455,1.0,11.2596,4.71022792022792,34.44903988183161,28.652698863636367,2021-4-27 11:7:17
23.559948,120.4748035,-2.5380979827089334,1.0,11.25945,4.107528735632184,42.002873563218394,28.644396551724135,2021-4-27 11:7:18
23.559942000000007,120.474799,-3.380228571428572,1.0,11.2593,3.9709455587392553,56.28653295128941,28.67808022922636,2021-4-27 11:7:18
23.559936,120.4747945,-3.6108309455587393,1.0,11.259150000000002,3.867793696275072,59.27793696275072,28.61,2021-4-27 11:7:18
23.55995,120.47482000000002,-2.3816045845272207,1.0,11.259999999999998,3.824613180515759,56.0974212034384,28.61,2021-4-27 11:7:19
23.559941,120.474811,-2.252607449856733,1.0,11.259699999999999,3.958657142857143,48.36103151862465,28.684011461318047,2021-4-27 11:7:19
23.559932,120.474802,-2.754577777777777,1.0,11.259399999999998,4.24936170212766,62.750716332378225,28.668266666666668,2021-4-27 11:7:19
23.559923,120.47479300000002,-3.4479111111111114,1.0,11.259099999999998,4.6173216520650815,58.97777777777778,28.628266666666658,2021-4-27 11:7:19
23.559626,120.475045,-3.7204297994269337,1.0,5.632899999999999,4.985281602002504,50.088888888888896,28.61,2021-4-27 11:7:20
23.559665,120.47499249999997,-3.675730659025788,1.0,6.57025,4.843209169054441,46.0,28.61,2021-4-27 11:7:20
23.559704,120.47494,-3.875247252747253,1.0,7.507599999999998,4.820401146131805,41.3305785123967,28.594088397790053,2021-4-27 11:7:20
23.559743,120.4748875,-3.1087637362637364,1.0,8.444949999999999,4.82521978021978,33.714285714285715,28.52,2021-4-27 11:7:21
23.559782,120.474835,-5.2961604584527215,1.0,9.3823,4.5924,50.0,28.52,2021-4-27 11:7:21
23.559821,120.4747825,-5.184177777777776,1.0,10.31965,4.537875,64.61318051575931,28.5536,2021-4-27 11:7:21
23.560020000000005,120.47456,-4.268622222222222,1.0,18.116,4.594125,64.7688888888889,28.5936,2021-4-27 11:7:22
23.560035000000006,120.474533,-3.4746571428571422,1.0,18.0245,4.660916905444126,62.102222222222224,28.655644699140396,2021-4-27 11:7:22
23.560050000000007,120.474506,-3.545,1.0,17.933,4.67111111111111,43.90285714285714,28.732914285714283,2021-4-27 11:7:22
23.560065,120.474479,-4.526389684813753,1.0,17.8415,4.605186246418338,38.88,28.79,2021-4-27 11:7:22
23.560143,120.474326,-3.1550429799426927,1.0,17.660000000000004,4.2183667621776495,60.0,28.782779369627505,2021-4-27 11:7:23
23.5601475,120.47432,-6.533266475644701,1.0,17.5835,4.2992857142857135,57.53142857142857,28.705415472779368,2021-4-27 11:7:23
23.560152,120.474314,-6.397777777777778,1.0,17.507,4.4306363636363635,30.102857142857147,28.737144970414203,2021-4-27 11:7:23
23.5601565,120.474308,-5.642222222222222,1.0,17.430500000000002,4.403363636363636,41.95259259259259,28.777085798816568,2021-4-27 11:7:24
23.560161,120.474302,-4.093028064992614,1.0,17.354,4.394057971014492,57.063703703703695,28.79,2021-4-27 11:7:24
23.5601655,120.474296,-2.014741506646972,1.0,17.2775,4.437536231884057,60.505917159763314,28.79,2021-4-27 11:7:24
23.560119999999994,120.47437,-0.9893982808022924,1.0,15.614999999999997,4.428505747126437,58.286982248520715,28.79,2021-4-27 11:7:25
23.560131999999992,120.474352,-2.0630372492836675,1.0,15.776399999999997,4.288314285714286,57.0,28.76988538681948,2021-4-27 11:7:25
23.560143999999994,120.474334,-3.502958579881657,1.0,15.9378,4.2626,56.78,28.7,2021-4-27 11:7:25
23.560155999999992,120.474316,-3.6804733727810657,1.0,16.0992,4.260449438202247,55.96,28.7,2021-4-27 11:7:25
23.560195,120.474253,-3.8579881656804726,1.0,16.953599999999998,4.271685393258427,55.51555555555555,28.7,2021-4-27 11:7:26
23.5602025,120.4742425,-4.1072551928783385,1.0,16.999499999999998,4.371127819548872,55.0711111111111,28.666350148367954,2021-4-27 11:7:26
23.56021,120.47423199999997,-4.378768545994065,1.0,17.045399999999997,4.506466165413534,66.21661721068249,28.626290801186943,2021-4-27 11:7:26
23.5602175,120.47422149999997,-3.0488252148997126,1.0,17.0913,4.642063037249283,79.56973293768547,28.65603448275862,2021-4-27 11:7:27
23.560225,120.474211,-1.5449856733524354,1.0,17.1372,4.813571428571429,55.92836676217765,28.666475644699144,2021-4-27 11:7:27
23.5602325,120.4742005,-2.450207100591716,1.0,17.1831,4.940689655172414,35.37142857142857,28.61,2021-4-27 11:7:27
23.560209999999994,120.47425999999997,-3.2934023668639054,1.0,17.575,4.717459165154265,46.059248554913296,28.61,2021-4-27 11:7:28
23.560222,120.47423899999997,-4.136597633136096,1.0,17.569,4.4942286751361165,38.6893063583815,28.61,2021-4-27 11:7:28
23.560233999999994,120.474218,-4.804207650273224,1.0,17.562999999999995,4.604175824175824,31.319364161849716,28.61,2021-4-27 11:7:28
23.560245999999992,120.474197,-5.579714285714286,1.0,17.556999999999995,4.8352571428571425,31.0,28.61,2021-4-27 11:7:28
23.560303,120.474104,-7.169770773638968,1.0,17.5852,4.672034383954155,28.96,28.61,2021-4-27 11:7:29
23.5603075,120.474095,-8.69618911174785,1.0,17.5735,4.65484240687679,43.621776504298,28.61,2021-4-27 11:7:29
23.560312,120.474086,-8.817899408284022,1.0,17.5618,4.523714285714286,57.0,28.61,2021-4-27 11:7:29
23.5603165,120.474077,-7.868195266272189,1.0,17.5501,4.505543071161049,51.98962962962963,28.61,2021-4-27 11:7:30
23.560321,120.474068,-6.918491124260353,1.0,17.5384,4.528014981273408,35.10074074074073,28.61,2021-4-27 11:7:30
23.5603255,120.474059,-8.040659025787965,1.0,17.5267,4.536,19.0,28.61,2021-4-27 11:7:30
23.560279999999995,120.47411,-10.448689458689456,1.0,17.829000000000004,4.566,19.0,28.6784,2021-4-27 11:7:31
23.560292,120.474092,-10.573228571428569,1.0,17.770200000000003,4.6036,25.788571428571434,28.588914285714285,2021-4-27 11:7:31
23.560303999999995,120.474074,-9.291971428571427,1.0,17.711400000000005,4.529714285714286,42.06285714285714,28.562564102564103,2021-4-27 11:7:31
23.560316,120.474056,-8.350970588235294,1.0,17.652600000000003,4.524892086330936,51.0,28.594756995581736,2021-4-27 11:7:31
23.560364000000007,120.47398399999997,-8.024499999999998,1.0,17.4516,4.600431654676258,52.00588235294118,28.554992636229745,2021-4-27 11:7:32
23.56037,120.473975,-7.751604584527219,1.0,17.4165,4.675971223021582,54.65294117647059,28.52,2021-4-27 11:7:32
23.560376,120.473966,-8.886275071633236,1.0,17.3814,4.739598853868195,57.0,28.52,2021-4-27 11:7:32
23.560382,120.47395699999997,-9.990916905444127,1.0,17.3463,4.7761891117478505,57.0,28.52,2021-4-27 11:7:33
23.560388000000007,120.473948,-11.48119658119658,1.0,17.3112,4.8027428571428565,56.185714285714276,28.641885714285714,2021-4-27 11:7:33
23.560394,120.473939,-15.961371428571427,1.0,17.2761,4.862,56.0,28.7,2021-4-27 11:7:33
23.56036,120.47399,-18.950594900849858,1.0,17.625000000000004,5.462,41.32577903682719,28.7,2021-4-27 11:7:34
23.560372,120.473972,-16.849054441260744,1.0,17.532300000000003,5.146440677966101,38.93714285714285,28.7,2021-4-27 11:7:34
